url	live	wayback	wayback_url	wayback_timestamp
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=13+52+20.4&lat=+07+47+58&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=23+04+28.2&lat=+27+21+27&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=00+41+29.4&lat=+22+02+31&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=15+18+23.1&lat=+12+11+09&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=10+35+48.9&lat=+08+28+49&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=10+46+54.6&lat=+12+47+16&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=13+29+30.8&lat=+11+44+44&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=01+15+01.5&lat=+30+20+42&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=14+09+50.2&lat=+10+57+40&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=22+37+33.3&lat=+35+33+16&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=07+56+54.2&lat=+14+38+28&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=12+05+47.7&lat=+16+51+08&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=10+02+27.1&lat=+02+10+01&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=13+00+06.0&lat=+28+15+06&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=09+24+57.4&lat=+11+32+29&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=23+42+36.1&lat=+31+10+35&radius=1.00&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Near+Position=+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=11+20+16.9&lat=+13+35+13&radius=10.0&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&nmp_op=AN	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=12+04+00.0&lat=%2B02+00+00&radius=60&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&in_objtypes1=GGroups&ex_objtypes1=Galaxies&nmp_op=ANY&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES	LIVE	N/A		
http://nedwww.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&in_csys=Equatorial&in_equinox=J2000.0&lon=14+40+00.0&lat=%2B03+00+00&radius=60&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&z_constraint=Unconstrained&z_value1=&z_value2=&z_unit=z&ot_include=ANY&in_objtypes1=GGroups&ex_objtypes1=Galaxies&nmp_op=ANY&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=Distance+to+search+center&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES	LIVE	N/A		
http://adsabs.harvard.edu/cgi-bin/nph-abs_connect?db_key=AST&sim_query=YES&aut_xct=NO&aut_logic=OR&obj_logic=OR&author=&object=&start_mon=&start_year=&end_mon=&end_year=&ttl_logic=OR&title=&txt_logic=OR&text=HIPASS%0D%0A&nr_to_return=100&start_nr=1&start_entry_day=&start_entry_mon=&start_entry_year=&min_score=&jou_pick=NO&ref_stems=&data_and=ALL&group_and=ALL&sort=SCORE&aut_syn=YES&ttl_syn=YES&txt_syn=YES&aut_wt=1.0&obj_wt=1.0&ttl_wt=0.3&txt_wt=3.0&aut_wgt=YES&obj_wgt=YES&ttl_wgt=YES&txt_wgt=YES&ttl_sco=YES&txt_sco=YES&version=1	LIVE	N/A		
http://macVmlSchemaUri	DEAD	NO		
http://wwwtronexus.com/node/34	DEAD	NO		
http://www.aoc.nrao.edu/~egreisen/scs_041022.pdf	DEAD	NO		
http://adsabs.harvard.edu/abs/2012MNRAS.427.2841F	DEAD	NO		
http://adsabs.harvard.edu/abs/2016ApJ...832...89M	DEAD	NO		
http://adsabs.harvard.edu/abs/2011ApJ...732...93T	DEAD	NO		
http://adsabs.harvard.edu/abs/2014ApJ...793...40H	DEAD	NO		
http://adsabs.harvard.edu/abs/2011ApJ...742...60D	DEAD	NO		
http://adsabs.harvard.edu/abs/2005AJ....130.1502M	DEAD	NO		
http://adsabs.harvard.edu/abs/2007A%26A...474..851D	DEAD	NO		
http://adsabs.harvard.edu/abs/2016A%26A...596A.117A	DEAD	NO		
https://www.skidmore.edu/physics/faculty/odekon.phph	DEAD	NO		
http://skyserver.sdss.org/dr10/en/tools/chart/list.aspx	DEAD	NO		
http://egg.astro.cornell.edu/alfalfa/ugrad/hiprofile.ht				
http://www.astro.yale.edu/cgi-bin/virgohi/galaxy.cgi?ngc4402	DEAD	NO		
http://www.astro.yale.edu/cgi-bin/virgohi/galaxy.cgi?ngc4351	DEAD	NO		
http://www.astro.yale.edu/cgi-bin/virgohi/galaxy.cgi?ngc4424	DEAD	NO		
http://astron.berkeley.edu/~heiles/handouts/handouts_idl.html	DEAD	NO		
http://www.astro.yale.edu/cgi-bin/virgohi/galaxy.cgi?ngc4419a	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=149.282&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=210.0208&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=155.6342&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=232.3575&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=155.6092&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=161.6258&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=180.8675&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=130.8392&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=180.8950&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=339.3958&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=124.2558&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=332.0688&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=208.0850&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=138.7442&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=208.0992&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=213.4850&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=165.1883&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=195.1575&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=163.2529&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=208.7433&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=357.4683&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=202.3783&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=209.5146&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=170.0704&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=162.4046&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=230.6679&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=233.7379&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=187.6083&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=211.4288&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=217.2225&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=209.2317&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=229.5963&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=187.8517&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=208.7687&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=212.6350&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=339.4283&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=355.4720&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=220.9142&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=160.6442&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=161.2396&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=155.8171&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=209.5708&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=210.9108&dec=	DEAD	NO		
http://cas.sdss.org/astro/en/tools/chart/navi.asp?ra=146.8867&dec=	DEAD	NO		
http://www.nrao.edu/astrores/HIrogues/RoguesLiving.shtml	LIVE	N/A		
http://www.nrao.edu/index.php/learn/radioastronomy/radiowaves	LIVE	N/A		
http://www.nrao.edu/index.php/learn/radioastronomy/radiotelescopes	LIVE	N/A		
http://www.nrao.edu/astrores/HIrogues/webGallery/RoguesGallery12.html	LIVE	N/A		
https://www.legacysurvey.org/viewer?ra=150.4742&dec=%20%202.413891&layer=ls-dr9&zoom=14	LIVE	N/A		
https://www.legacysurvey.org/viewer?ra=149.6950&dec=%20%202.347221&layer=ls-dr9&zoom=14	LIVE	N/A		
https://www.legacysurvey.org/viewer?ra=150.0429&dec=%20%202.155831&layer=ls-dr9&zoom=14	LIVE	N/A		
https://www.legacysurvey.org/viewer?ra=150.0237&dec=%20%201.910831&layer=ls-dr9&zoom=14	LIVE	N/A		
https://www.legacysurvey.org/viewer?ra=150.6129&dec=%20%202.166941&layer=ls-dr9&zoom=14	LIVE	N/A		
https://www.legacysurvey.org/viewer?ra=150.1250&dec=%20%202.150001&layer=ls-dr9&zoom=14	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3725&dec=%2011.6247&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=170.0704&dec=%2013.5869&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3783&dec=%2011.7456&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=169.8100&dec=%2011.9519&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=177.1150&dec=%2012.7272&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=132.2992&dec=%2060.2206&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3979&dec=%2011.6972&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=211.2558&dec=%2053.6622&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3575&dec=%2011.0078&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3683&dec=%2011.6553&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=210.5471&dec=%20%209.4397&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=210.5917&dec=%20%209.9708&opt=glsi	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=189.0875&dec=%2025.987&opt=gls&scale=1.0	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3396&dec=%2011.73472&opt=gls&scale=1.0	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=323.7650&dec=%2010.9600&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=155.4371&dec=%2018.0886&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=352.6783&dec=%2023.54194&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=155.4371&dec=%2018.08861&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=187.8454&dec=%2025.91389&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=338.2608&dec=%2035.38583&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=339.3888&dec=%2035.55444&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=217.2225&dec=%2016.75500&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=155.8700&dec=%2019.88917&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=233.7379&dec=%2023.50306&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=124.2558&dec=%2017.07028&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=226.6725&dec=%2012.73695&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=339.4283&dec=%2035.31583&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=145.3196&dec=%2011.55444&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=139.9500&dec=%2033.75889&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=137.2237&dec=%2014.58361&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=202.3800&dec=%2011.78861&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=326.9062&dec=%2025.88806&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=194.7588&dec=%2028.11556&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=176.9658&dec=%2013.27583&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=132.8004&dec=%2027.88000&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=339.3958&dec=%2029.69278&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=346.1175&dec=%2027.35750&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=339.7425&dec=%2034.05111&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=155.8775&dec=%2019.86500&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=195.0256&dec=%2028.25167&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=359.9558&dec=%2030.31167&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=155.8171&dec=%2019.53889&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=163.6654&dec=%2017.62278&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=337.3046&dec=%2035.30667&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=187.7058&dec=%2012.39111&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=155.8679&dec=%2019.66055&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=195.1575&dec=%2028.05805&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=335.7146&dec=%2023.17194&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=141.3008&dec=%2011.28028&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=147.9092&dec=%2010.43972&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=175.5392&dec=%2010.27500&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=181.4508&dec=%2016.85167&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=338.1475&dec=%2025.21667&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=357.4683&dec=%2026.00639&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=355.7487&dec=%2023.10139&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=327.6679&dec=%2028.59083&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=194.8725&dec=%2027.85000&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=355.6504&dec=%2031.17639&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=195.4900&dec=%2028.00583&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=217.0079&dec=%2025.56944&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=354.8133&dec=%2024.81417&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=141.2392&dec=%2011.54139&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=179.6271&dec=%2025.13972&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr9/en/tools/chart/navi.asp?ra=199.1008&dec=%2016.27861&opt=glsi&scale=0.39617	LIVE	N/A		
http://skyserver.sdss3.org/dr8/en/tools/chart/navi.asp?ra=194.7663&dec=%2028.12361&opt=glsi&scale=0.39617	LIVE	N/A		
